file_name;Is_fake
100_generated.mp4;1
103_generated.mp4;1
106_generated.mp4;1
107_generated.mp4;1
108_generated.mp4;1
11_generated.mp4;1
12_generated.mp4;1
15_generated.mp4;1
17_generated.mp4;1
19_generated.mp4;1
1_generated.mp4;1
20_generated.mp4;1
21_generated.mp4;1
22_generated.mp4;1
23_generated.mp4;1
24_generated.mp4;1
26_generated.mp4;1
30_generated.mp4;1
32_generated.mp4;1
34_generated.mp4;1
3_generated.mp4;1
40_generated.mp4;1
41_generated.mp4;1
43_generated.mp4;1
45_generated.mp4;1
48_generated.mp4;1
49_generated.mp4;1
50_generated.mp4;1
53_generated.mp4;1
55_generated.mp4;1
57_generated.mp4;1
59_generated.mp4;1
60_generated.mp4;1
67_generated.mp4;1
68_generated.mp4;1
69_generated.mp4;1
70_generated.mp4;1
74_generated.mp4;1
75_generated.mp4;1
82_generated.mp4;1
83_generated.mp4;1
84_generated.mp4;1
87_generated.mp4;1
91_generated.mp4;1
94_generated.mp4;1
95_generated.mp4;1
96_generated.mp4;1
97_generated.mp4;1
98_generated.mp4;1
99_generated.mp4;1
101_real.mp4;0
102_real.mp4;0
104_real.mp4;0
105_real.mp4;0
10_real.mp4;0
13_real.mp4;0
14_real.mp4;0
16_real.mp4;0
18_real.mp4;0
25_real.mp4;0
27_real.mp4;0
28_real.mp4;0
29_real.mp4;0
2_real.mp4;0
31_real.mp4;0
33_real.mp4;0
35_real.mp4;0
36_real.mp4;0
37_real.mp4;0
38_real.mp4;0
42_real.mp4;0
44_real.mp4;0
46_real.mp4;0
47_real.mp4;0
4_real.mp4;0
51_real.mp4;0
52_real.mp4;0
54_real.mp4;0
56_real.mp4;0
58_real.mp4;0
5_real.mp4;0
61_real.mp4;0
62_real.mp4;0
63_real.mp4;0
66_real.mp4;0
71_real.mp4;0
72_real.mp4;0
73_real.mp4;0
76_real.mp4;0
77_real.mp4;0
78_real.mp4;0
79_real.mp4;0
7_real.mp4;0
80_real.mp4;0
81_real.mp4;0
86_real.mp4;0
89_real.mp4;0
8_real.mp4;0
93_real.mp4;0
9_real.mp4;0
